source_image,crop_image,status,text,bbox_xyxy,note
L3I_IMG_1019.jpg,crops/L3I_IMG_1019_r1.png,ok,ក្លិនក្រអូប,"[830, 1640, 2273, 2428]",
L3I_IMG_1019.jpg,crops/L3I_IMG_1019_r2.png,ok,ជារៀងរាល់ថ្ងៃគ្រប់ទីកន្លែង,"[464, 2181, 2808, 2798]",
L3I_IMG_1020.jpg,crops/L3I_IMG_1020_r1.png,ok,ឧបករណ៍ចុះ,"[1128, 2067, 2428, 2523]",
L3I_IMG_1021.jpg,crops/L3I_IMG_1021_r1.png,ok,ក្ដារខៀនមួយខាង,"[380, 1905, 3110, 2794]",
L3I_IMG_1022.jpg,crops/L3I_IMG_1022_r1.png,ok,កំប៉ុងដាក់ប៊ិច,"[454, 2272, 2772, 3036]",
L3I_IMG_1023.jpg,crops/L3I_IMG_1023_r1.png,ok,ប្រអប់ដាក់ឯកសារ,"[219, 2096, 2538, 2934]",
L3I_IMG_1024.jpg,crops/L3I_IMG_1024_r1.png,ok,ទំនិញលក់ដុំ (សូមមេត្តាកុំហែក),"[784, 2536, 3198, 3205]",
L3I_IMG_1025.jpg,crops/L3I_IMG_1025_r1.png,ok,ចែកចាយផ្ដាច់មុខដោយ,"[776, 2543, 3095, 3044]",
L3I_IMG_1026.jpg,crops/L3I_IMG_1026_r1.png,ok,ទឹកដោះគោទឹកកូនក្មេង,"[50, 2616, 2039, 3073]",
L3I_IMG_1026.jpg,crops/L3I_IMG_1026_r2.png,ok,តំលៃលក់,"[72, 3386, 492, 3579]",
L3I_IMG_1026.jpg,crops/L3I_IMG_1026_r3.png,ok,៛,"[2023, 3533, 2355, 3836]",
L3I_IMG_1027.jpg,crops/L3I_IMG_1027_r1.png,ok,ទឹកដោះខាប់ ធីផត,"[219, 2221, 1189, 2494]",
L3I_IMG_1027.jpg,crops/L3I_IMG_1027_r2.png,ok,ទំនិញលក់ជាដ៉ំ (៦កំប៉ុង) សូមយកចំនួនម្តង៦កំប៉ុង,"[542, 2682, 2926, 3051]",
L3I_IMG_1028.jpg,crops/L3I_IMG_1028_r1.png,ok,ទឹកសណ្តែក,"[791, 857, 2252, 1467]",
L3I_IMG_1029.jpg,crops/L3I_IMG_1029_r1.png,ok,តែខ្ញីទឹកដោះគោ,"[813, 2741, 2391, 3264]",
L3I_IMG_1029.jpg,crops/L3I_IMG_1029_r2.png,ok,៛,"[2448, 3592, 2743, 3938]",
L3I_IMG_1030.jpg,crops/L3I_IMG_1030_r1.png,ok,តំលៃលក់,"[718, 3782, 1035, 4019]",
L3I_IMG_1030.jpg,crops/L3I_IMG_1030_r2.png,ok,៛,"[2243, 3474, 2479, 3843]",
L3I_IMG_1030.jpg,crops/L3I_IMG_1030_r3.png,ok,កាហ្វេ,"[636, 3224, 1165, 3560]",
L3I_IMG_1030.jpg,crops/L3I_IMG_1030_r4.png,ok,រសជាតិចំរុះ,"[1412, 2946, 2262, 3348]",
L3I_IMG_1031.jpg,crops/L3I_IMG_1031_r1.png,ok,ប្រេងដូងឆា,"[151, 3027, 2829, 4320]",
L3I_IMG_1032.jpg,crops/L3I_IMG_1032_r1.png,ok,បន្ថែមថាមពលរាងកាយ,"[14, 2595, 3154, 3542]",
L3I_IMG_1032.jpg,crops/L3I_IMG_1032_r2.png,ok,និងពង្រឹងស្មារតី,"[1128, 3196, 3418, 4144]",
L3I_IMG_1032.jpg,crops/L3I_IMG_1032_r3.png,ok,ផ្សំពី,"[520, 3826, 1027, 4217]",
L3I_IMG_1032.jpg,crops/L3I_IMG_1032_r4.png,ok,យិនស៊ីន,"[388, 4032, 1130, 4452]",
L3I_IMG_1033.jpg,crops/L3I_IMG_1033_r1.png,ok,សាកល្បងភ្លក់រសជាតិអាហារ,"[542, 380, 2670, 2699]",
L3I_IMG_1033.jpg,crops/L3I_IMG_1033_r2.png,ok,បែបអ៉ីតាលី,"[593, 754, 2706, 3462]",
L3I_IMG_1034.jpg,crops/L3I_IMG_1034_r1.png,ok,ទឹកផ្លែឈើ,"[996, 1803, 2003, 2274]",
L3I_IMG_1035.jpg,crops/L3I_IMG_1035_r1.png,ok,ប្រព្រឹត្តិកម្មដោយអូហ្សូន,"[923, 2426, 3124, 3124]",
L3I_IMG_1035.jpg,crops/L3I_IMG_1035_r2.png,ok,លីយ៉ង,"[373, 3020, 3242, 4056]",
L3I_IMG_1035.jpg,crops/L3I_IMG_1035_r3.png,ok,ទឹកពិសាសំរាប់ធ្វើឱ្យស្រស់បស់,"[1073, 4010, 3014, 4510]",
L3I_IMG_1035.jpg,crops/L3I_IMG_1035_r4.png,ok,ចំណុះ,"[1319, 4442, 1731, 4620]",
L3I_IMG_1036.jpg,crops/L3I_IMG_1036_r1.png,ok,កោសភ្លាម ឈ្នះភ្លាម,"[212, 307, 2516, 2765]",
L3I_IMG_1036.jpg,crops/L3I_IMG_1036_r2.png,ok,ប្រព្រឹត្តិកម្មដោយអូហ្សូន,"[1597, 3709, 3468, 4195]",
L3I_IMG_1037.jpg,crops/L3I_IMG_1037_r1.png,ok,កែច្នៃឡើងវិញ,"[2419, 1311, 2912, 1475]",
L3I_IMG_1037.jpg,crops/L3I_IMG_1037_r2.png,ok,សូមចូលរួមថែរក្សាបរិស្ថានទាំងអស់គ្នា,"[2155, 1458, 2970, 1592]",
L3I_IMG_1037.jpg,crops/L3I_IMG_1037_r3.png,ok,ចបផ,"[2243, 1055, 2465, 1189]",
L3I_IMG_1037.jpg,crops/L3I_IMG_1037_r4.png,ok,ផលិតដោយ៖ ក្រុមហ៊ុនស្រាបៀរកម្ពុជាខេមប្រ៊ូវ,"[336, 2301, 2956, 2890]",
L3I_IMG_1038.jpg,crops/L3I_IMG_1038_r1.png,ok,យិនស៊ីន,"[336, 747, 1203, 1321]",
L3I_IMG_1038.jpg,crops/L3I_IMG_1038_r2.png,ok,វីតាមីន,"[1627, 1069, 2142, 1365]",
L3I_IMG_1038.jpg,crops/L3I_IMG_1038_r3.png,ok,ជីវិតប្រកបដោយ,"[72, 1590, 3036, 2274]",
L3I_IMG_1038.jpg,crops/L3I_IMG_1038_r4.png,ok,ភាពស្វាហាប់,"[234, 2229, 2597, 2788]",
L3I_IMG_1038.jpg,crops/L3I_IMG_1038_r5.png,ok,តូរីន,"[2536, 2426, 3095, 2882]",
L3I_IMG_1039.jpg,crops/L3I_IMG_1039_r1.png,ok,លក់/ជួល,"[845, 2027, 1653, 2450]",
L3I_IMG_1039.jpg,crops/L3I_IMG_1039_r2.png,ok,ជួសជុល,"[830, 2267, 1594, 2631]",
L3I_IMG_1040.jpg,crops/L3I_IMG_1040_r1.png,ok,កាយា,"[314, 1545, 3289, 3124]",
L3I_IMG_1040.jpg,crops/L3I_IMG_1040_r2.png,ok,ទឹករ៉ែធម្មជាតិ,"[1185, 2866, 2245, 3274]",
L3I_IMG_1041.jpg,crops/L3I_IMG_1041_r1.png,ok,ទឹកពិសា,"[1245, 2778, 1841, 3000]",
L3I_IMG_1041.jpg,crops/L3I_IMG_1041_r2.png,ok,ដើម្បីសុខភាពលោកអ្នក,"[2191, 3276, 3080, 3733]",
L3I_IMG_1041.jpg,crops/L3I_IMG_1041_r3.png,ok,យាយ-ធិច,"[1220, 2626, 3000, 3412]",
L3I_IMG_1042.jpg,crops/L3I_IMG_1042_r1.png,ok,រក្សាសុខភាពមនុស្សជាទីស្រលាញ់,"[534, 2770, 3080, 3278]",
L3I_IMG_1042.jpg,crops/L3I_IMG_1042_r2.png,ok,ជាមួយ អូ គូលែន,"[1040, 3023, 2567, 3418]",
L3I_IMG_1042.jpg,crops/L3I_IMG_1042_r3.png,ok,រក្សាទុកដោយធម្មជាតិ,"[806, 4178, 1717, 4415]",
L3I_IMG_1043.jpg,crops/L3I_IMG_1043_r1.png,ok,កាន់តែស្រស់ស្រាយ ជាមួយក្រូចឆ្មារ១ចំនិត,"[417, 2770, 3190, 3161]",
L3I_IMG_1044.jpg,crops/L3I_IMG_1044_r1.png,ok,កំប៉ុងវែងថ្មី,"[732, 1106, 2413, 1915]",
L3I_IMG_1044.jpg,crops/L3I_IMG_1044_r2.png,ok,រសជាតិស្រស់ស្រាយដូចដើម,"[761, 1825, 2376, 2171]",
L3I_IMG_1045.jpg,crops/L3I_IMG_1045_r1.png,ok,អាហារកូរ៉េ,"[915, 1715, 1599, 2032]",
L3I_IMG_1046.jpg,crops/L3I_IMG_1046_r1.png,ok,គ្រប់កំណត់ផ្ដល់នូវរស់ជាតិ,"[1495, 1308, 2732, 1617]",
L3I_IMG_1046.jpg,crops/L3I_IMG_1046_r2.png,ok,ដ៏បរិសុទ្ធពីជួរភ្នំនៃប្រទេសបារាំង,"[1381, 1480, 2824, 1856]",
L3I_IMG_1046.jpg,crops/L3I_IMG_1046_r3.png,ok,ផលិតនៅ,"[3086, 1561, 3344, 1647]",
L3I_IMG_1046.jpg,crops/L3I_IMG_1046_r4.png,ok,ប្រទេសបារាំង,"[3023, 1619, 3374, 1731]",
L3I_IMG_1047.jpg,crops/L3I_IMG_1047_r1.png,ok,រង្វាន់ដ៏អស្ចារ្យ! ​សរុបទឹកប្រាក់,"[776, 1172, 2948, 2186]",
L3I_IMG_1047.jpg,crops/L3I_IMG_1047_r2.png,ok,លានរៀន,"[1979, 1480, 2941, 2179]",
L3I_IMG_1047.jpg,crops/L3I_IMG_1047_r3.png,ok,ពីម្សៅស៊ុបខ្នរ,"[798, 1979, 2736, 3352]",
L3I_IMG_1048.jpg,crops/L3I_IMG_1048_r1.png,ok,ចាហ៊ួយរទេះភ្លើង,"[1249, 1744, 2080, 1959]",
L3I_IMG_1048.jpg,crops/L3I_IMG_1048_r2.png,ok,តំលៃលក់,"[1165, 2169, 1365, 2252]",
L3I_IMG_1048.jpg,crops/L3I_IMG_1048_r3.png,ok,៛,"[2056, 2177, 2208, 2377]",
L3I_IMG_1049.jpg,crops/L3I_IMG_1049_r1.png,ok,ទ្រីថប ទឹកផ្លែប៉ោម រសជាតិដើមពីសហរដ្ឋអាមេរិក!,"[307, 1986, 3227, 3117]",
L3I_IMG_1050.jpg,crops/L3I_IMG_1050_r1.png,ok,ឆ្នាំជាមួយអ្នក,"[945, 2067, 2890, 3212]",
L3I_IMG_0101.jpg,crops/L3I_IMG_0101_r1.png,ok,សូមចូលរួមគោរពច្បាប់ចរាចរណ៍,"[664, 877, 1488, 1033]",
L3I_IMG_0101.jpg,crops/L3I_IMG_0101_r2.png,ok,ចង្រ្កានហ្គាសបង្កប់ម៉ាប,"[925, 1133, 1671, 1257]",
L3I_IMG_0101.jpg,crops/L3I_IMG_0101_r3.png,ok,ក្បាលដុតបញ្ចេញ,"[485, 1540, 781, 1616]",
L3I_IMG_0101.jpg,crops/L3I_IMG_0101_r4.png,ok,ភ្លើងខ្លាំង,"[528, 1608, 775, 1671]",
L3I_IMG_0101.jpg,crops/L3I_IMG_0101_r5.png,ok,មកដល់ថ្មី,"[1571, 1066, 1781, 1285]",
L3I_IMG_0101.jpg,crops/L3I_IMG_0101_r6.png,ok,សៀមរាប,"[1646, 2344, 1864, 2419]",
L3I_IMG_0102.jpg,crops/L3I_IMG_0102_r1.png,ok,គ្លីនិក,"[1482, 155, 1600, 270]",
L3I_IMG_0102.jpg,crops/L3I_IMG_0102_r2.png,ok,យ៉ុង,"[1473, 265, 1594, 368]",
L3I_IMG_0102.jpg,crops/L3I_IMG_0102_r3.png,ok,ហាវ,"[1479, 366, 1599, 458]",
L3I_IMG_0102.jpg,crops/L3I_IMG_0102_r4.png,ok,ភ្នំពេញ,"[1479, 460, 1608, 564]",
L3I_IMG_0102.jpg,crops/L3I_IMG_0102_r5.png,ok,សូមចូលរួមគោរពច្បាប់ចរាចរណ៍,"[1308, 1744, 2174, 1893]",
L3I_IMG_0102.jpg,crops/L3I_IMG_0102_r6.png,ok,ភ្នំពេញ,"[1389, 3257, 1652, 3361]",
L3I_IMG_0103.jpg,crops/L3I_IMG_0103_r1.png,ok,គេហដ្ឋាននៃក្តីស្រឡាញ់,"[864, 1036, 2038, 1423]",
L3I_IMG_0103.jpg,crops/L3I_IMG_0103_r2.png,ok,គ្រឹះស្ថាននៃធម៌មេត្តាករុណា,"[812, 1372, 2163, 1714]",
L3I_IMG_0104.jpg,crops/L3I_IMG_0104_r1.png,ok,ពហុកីឡាដ្ឋាន អូឡាំពិក,"[1063, 702, 2133, 934]",
L3I_IMG_0104.jpg,crops/L3I_IMG_0104_r2.png,ok,ម.វិថី ព្រះនរោត្តម,"[1308, 1005, 2185, 1237]",
L3I_IMG_0104.jpg,crops/L3I_IMG_0104_r3.png,ok,វិមានឯករាជ្យ,"[1300, 1312, 2003, 1546]",
L3I_IMG_0104.jpg,crops/L3I_IMG_0104_r4.png,ok,ក្បាលថ្នល់,"[1222, 1606, 1729, 1806]",
L3I_IMG_0104.jpg,crops/L3I_IMG_0104_r5.png,ok,ផ្លូវលេខ ២៥០,"[1479, 2633, 1816, 2762]",
L3I_IMG_0105.jpg,crops/L3I_IMG_0105_r1.png,ok,ប្រម៉ូសិនរដូវភ្លៀង,"[1540, 1063, 2921, 1465]",
L3I_IMG_0105.jpg,crops/L3I_IMG_0105_r2.png,ok,ទិញម៉ូតូ,"[1536, 1508, 1779, 1620]",
L3I_IMG_0105.jpg,crops/L3I_IMG_0105_r3.png,ok,ឬ,"[1834, 1589, 1938, 1722]",
L3I_IMG_0105.jpg,crops/L3I_IMG_0105_r4.png,ok,ឬ,"[1553, 1610, 1665, 1734]",
L3I_IMG_0105.jpg,crops/L3I_IMG_0105_r5.png,ok,កាបូបស្ពាយ ១,"[2462, 2295, 2888, 2411]",
L3I_IMG_0105.jpg,crops/L3I_IMG_0105_r6.png,ok,បន្តោងសោ ១,"[1793, 2291, 2170, 2415]",
L3I_IMG_0105.jpg,crops/L3I_IMG_0105_r7.png,ok,ផ្នែកលក់ម៉ូតូ,"[1683, 2494, 1922, 2578]",
L3I_IMG_0106.jpg,crops/L3I_IMG_0106_r1.png,ok,រូបរាងថ្មី!,"[1218, 1561, 1950, 2105]",
L3I_IMG_0106.jpg,crops/L3I_IMG_0106_r2.png,ok,"ធានាជូន3ឆ្នាំឬ 6០,០០០គ.ម","[1169, 2233, 1585, 2407]",
L3I_IMG_0107.jpg,crops/L3I_IMG_0107_r1.png,ok,បច្ចេកវិទ្យាជំនាន់ថ្មី!,"[1068, 1922, 1624, 2092]",
L3I_IMG_0107.jpg,crops/L3I_IMG_0107_r2.png,ok,បញ្ឆេះម៉ាស៊ីនស្ងាត់,"[1084, 1955, 1930, 2264]",
L3I_IMG_0107.jpg,crops/L3I_IMG_0107_r3.png,ok,ប្រើប្រព័ន្ធបាញ់ប្រេង,"[1134, 2314, 1394, 2428]",
L3I_IMG_0108.jpg,crops/L3I_IMG_0108_r1.png,ok,អ្នកជ្រើសរើស យើងអ្នកដឹកជញ្ជូន,"[1115, 1118, 1688, 1241]",
L3I_IMG_0108.jpg,crops/L3I_IMG_0108_r2.png,ok,ចង់សាកល្បងអី្វថ្មីៗ?,"[1017, 1211, 1766, 1435]",
L3I_IMG_0109.jpg,crops/L3I_IMG_0109_r1.png,ok,ដែកថែប ហុង ឌី សេង,"[1259, 1744, 2203, 1889]",
L3I_IMG_0109.jpg,crops/L3I_IMG_0109_r2.png,ok,កសាងអនាគតកាន់តែប្រសើរជានិរន្តរ៍,"[1186, 1858, 2598, 2036]",
L3I_IMG_0109.jpg,crops/L3I_IMG_0109_r3.png,ok,សូមចូលរួមគោរពច្បាប់ចរាចរណ៍,"[1483, 3094, 2554, 3320]",
L3I_IMG_0110.jpg,crops/L3I_IMG_0110_r1.png,ok,អាហារដ្ឋានរសជាតិទៀជីវ,"[1010, 1267, 2056, 1673]",
L3I_IMG_0110.jpg,crops/L3I_IMG_0110_r2.png,ok,ផ្ទះជួល,"[1202, 1785, 1379, 1885]",
L3I_IMG_0111.jpg,crops/L3I_IMG_0111_r1.png,ok,សង្កាត់ បឹងកេងកង៣ ខណ្ឌចំការមន រាជធានីភ្នំពេញ,"[215, 937, 2961, 1224]",
L3I_IMG_0112.jpg,crops/L3I_IMG_0112_r1.png,ok,ស្គេនទូទាត់តាម,"[1182, 2026, 1789, 2395]",
L3I_IMG_0113.jpg,crops/L3I_IMG_0113_r1.png,ok,មានដេគ័រ,"[1144, 761, 1488, 906]",
L3I_IMG_0113.jpg,crops/L3I_IMG_0113_r2.png,ok,ខាងក្នុងផ្ទះ,"[1267, 895, 1650, 1040]",
L3I_IMG_0113.jpg,crops/L3I_IMG_0113_r3.png,ok,ឌីហ្សាញ និង,"[1377, 1036, 1654, 1116]",
L3I_IMG_0113.jpg,crops/L3I_IMG_0113_r4.png,ok,គូររូប,"[1368, 1110, 1483, 1167]",
L3I_IMG_0114.jpg,crops/L3I_IMG_0114_r1.png,ok,ភាពស៊ីវិល័យដ៏ល្អឥតខ្ចោះ,"[521, 2299, 1840, 2566]",
L3I_IMG_0114.jpg,crops/L3I_IMG_0114_r2.png,ok,ជាមួយនឹងការរស់នៅបែបឯកជនក្នុង,"[382, 2535, 2085, 2753]",
L3I_IMG_0114.jpg,crops/L3I_IMG_0114_r3.png,ok,ខុនដូ ដឹស្តា ប៉ូឡារីស 23,"[488, 2755, 2011, 2953]",
L3I_IMG_0115.jpg,crops/L3I_IMG_0115_r1.png,ok,ទឹកស៊ុបស៊ីឈ័ន,"[1394, 1434, 2505, 1881]",
L3I_IMG_0115.jpg,crops/L3I_IMG_0115_r2.png,ok,ទឹកស៊ុបតុំយ៊ាំ,"[1691, 1862, 2688, 2329]",
L3I_IMG_0115.jpg,crops/L3I_IMG_0115_r3.png,ok,ត្រឹមតែ,"[36, 1761, 372, 1954]",
L3I_IMG_0116.jpg,crops/L3I_IMG_0116_r1.png,ok,ប្រឡាយ បឹងត្របែក,"[1385, 2413, 1938, 2562]",
L3I_IMG_0116.jpg,crops/L3I_IMG_0116_r2.png,ok,ផ្លូវលេខ ១០៥,"[3102, 4056, 3442, 4144]",
L3I_IMG_0117.jpg,crops/L3I_IMG_0117_r1.png,ok,ធនាគារវឌ្ឍនៈអាស៊ី ចំកាត់,"[1153, 1027, 2831, 1469]",
L3I_IMG_0117.jpg,crops/L3I_IMG_0117_r2.png,ok,គ្រឹះស្ថានឯកជន,"[1169, 1442, 2036, 1697]",
L3I_IMG_0117.jpg,crops/L3I_IMG_0117_r3.png,ok,សាខាម៉ៅសេទុង,"[1169, 1687, 1852, 1836]",
L3I_IMG_0117.jpg,crops/L3I_IMG_0117_r4.png,ok,ម៉ាស៊ីនដាក់ប្រាក់រៀល,"[1728, 3538, 1999, 3622]",
L3I_IMG_0117.jpg,crops/L3I_IMG_0117_r5.png,ok,ម៉ាស៊ីនបើកកាត ក្លាសិក,"[2413, 3628, 2696, 3720]",
L3I_IMG_0118.jpg,crops/L3I_IMG_0118_r1.png,ok,មានរម៉កជួល,"[1373, 1518, 2198, 1766]",
L3I_IMG_0119.jpg,crops/L3I_IMG_0119_r1.png,ok,បញ្ចុះតម្លៃ,"[1114, 1299, 1501, 1436]",
L3I_IMG_0119.jpg,crops/L3I_IMG_0119_r2.png,ok,រហូតដល់,"[1239, 1424, 1478, 1501]",
L3I_IMG_0119.jpg,crops/L3I_IMG_0119_r3.png,ok,បញ្ចុះតម្លៃ,"[2210, 1884, 2366, 1962]",
L3I_IMG_0119.jpg,crops/L3I_IMG_0119_r4.png,ok,ធំបំផុត,"[736, 1291, 998, 1426]",
L3I_IMG_0120.jpg,crops/L3I_IMG_0120_r1.png,ok,វីង,"[1074, 920, 1518, 1450]",
L3I_IMG_0120.jpg,crops/L3I_IMG_0120_r2.png,ok,ចំណាយតិច,"[1102, 1440, 1521, 1561]",
L3I_IMG_0120.jpg,crops/L3I_IMG_0120_r3.png,ok,រហ័ស និង,"[1102, 1551, 1523, 1654]",
L3I_IMG_0120.jpg,crops/L3I_IMG_0120_r4.png,ok,មានសុវត្ថិភាព,"[1110, 1650, 1528, 1771]",
L3I_IMG_0121.jpg,crops/L3I_IMG_0121_r1.png,ok,បើកគណនីបញ្ញើ,"[1072, 650, 1728, 834]",
L3I_IMG_0121.jpg,crops/L3I_IMG_0121_r2.png,ok,មានកាលកំណត់,"[1097, 816, 1556, 929]",
L3I_IMG_0121.jpg,crops/L3I_IMG_0121_r3.png,ok,ទទួលបាន,"[1058, 1066, 1254, 1169]",
L3I_IMG_0121.jpg,crops/L3I_IMG_0121_r4.png,ok,អត្រាការប្រាក់ពិសេស,"[979, 1143, 1262, 1238]",
L3I_IMG_0121.jpg,crops/L3I_IMG_0121_r5.png,ok,+0.25% បន្ថែម,"[940, 1196, 1359, 1372]",
L3I_IMG_0121.jpg,crops/L3I_IMG_0121_r6.png,ok,ទីក្រុងឌូបៃ,"[1649, 992, 1806, 1047]",
L3I_IMG_0122.jpg,crops/L3I_IMG_0122_r1.png,ok,ទូទាត់យ៉ាងសម្បូរបែប,"[472, 166, 2921, 1432]",
L3I_IMG_0122.jpg,crops/L3I_IMG_0122_r2.png,ok,ជាមួយកាតឥណពន្ធ,"[611, 3249, 1648, 3577]",
L3I_IMG_0122.jpg,crops/L3I_IMG_0122_r3.png,ok,របស់ ធនាគារ ជីប ម៉ុង,"[721, 3534, 1979, 3891]",
L3I_IMG_0123.jpg,crops/L3I_IMG_0123_r1.png,ok,ទំនាក់ទំនងផ្សព្វផ្សាយពាណិជ្ជកម្ម,"[851, 1699, 3288, 2183]",
L3I_IMG_0123.jpg,crops/L3I_IMG_0123_r2.png,ok,ម៉ាស៊ូត,"[284, 1879, 539, 2125]",
L3I_IMG_0123.jpg,crops/L3I_IMG_0123_r3.png,ok,ហ្គាស,"[231, 2164, 515, 2362]",
L3I_IMG_0124.jpg,crops/L3I_IMG_0124_r1.png,ok,ការិយាល័យសម្រាប់ជួល,"[709, 702, 1626, 876]",
L3I_IMG_0124.jpg,crops/L3I_IMG_0124_r2.png,ok,ស៊ុបភើហ្វីទ,"[1833, 1231, 1997, 1327]",
L3I_IMG_0124.jpg,crops/L3I_IMG_0124_r3.png,ok,ដែកថែប ហុង ឌី សេង,"[1734, 2235, 2030, 2314]",
L3I_IMG_0125.jpg,crops/L3I_IMG_0125_r1.png,ok,ច្រកចូល,"[1589, 2021, 1950, 2191]",
L3I_IMG_0125.jpg,crops/L3I_IMG_0125_r2.png,ok,ច្រកចូល,"[986, 1940, 1204, 2032]",
L3I_IMG_0126.jpg,crops/L3I_IMG_0126_r1.png,ok,ម៉ាស៊ីនដកប្រាក់,"[880, 414, 1209, 515]",
L3I_IMG_0126.jpg,crops/L3I_IMG_0126_r2.png,ok,ម៉ាស៊ីនដាក់ប្រាក់,"[887, 675, 1198, 762]",
L3I_IMG_0126.jpg,crops/L3I_IMG_0126_r3.png,ok,ម៉ាស៊ីនដាក់មូលប្បទានបត្រ,"[835, 920, 1245, 1009]",
L3I_IMG_0126.jpg,crops/L3I_IMG_0126_r4.png,ok,ផ្លូវលេខ ១៩៣,"[1815, 1525, 2098, 1624]",
L3I_IMG_0126.jpg,crops/L3I_IMG_0126_r5.png,ok,សុវត្ថិភាព,"[1627, 461, 1897, 762]",
L3I_IMG_0127.jpg,crops/L3I_IMG_0127_r1.png,ok,ដំណឹងជ្រើសរើសបុគ្គលិក,"[1501, 955, 2215, 1305]",
L3I_IMG_0127.jpg,crops/L3I_IMG_0127_r2.png,ok,ផ្នែក រត់តុ ទាំងពីរភេទ,"[1516, 1129, 2169, 1448]",
L3I_IMG_0128.jpg,crops/L3I_IMG_0128_r1.png,ok,ផ្ទះលក់,"[904, 643, 2003, 2048]",
L3I_IMG_0128.jpg,crops/L3I_IMG_0128_r2.png,ok,កាតគ្រីឡាន,"[358, 166, 727, 384]",
L3I_IMG_0128.jpg,crops/L3I_IMG_0128_r3.png,ok,បូមលូ,"[1267, 2996, 1477, 3108]",
L3I_IMG_0128.jpg,crops/L3I_IMG_0128_r4.png,ok,បូមលូ,"[1235, 3314, 1457, 3422]",
L3I_IMG_0129.jpg,crops/L3I_IMG_0129_r1.png,ok,ហាមចតមុខការដ្ឋាន,"[1198, 1867, 2484, 2203]",
L3I_IMG_0129.jpg,crops/L3I_IMG_0129_r2.png,ok,កំពង់សាងសង់,"[1271, 2140, 2390, 2423]",
L3I_IMG_0129.jpg,crops/L3I_IMG_0129_r3.png,ok,ប្រយ័ត្នគ្រោះថ្នាក់,"[1251, 2429, 2456, 2798]",
L3I_IMG_0129.jpg,crops/L3I_IMG_0129_r4.png,ok,សុវត្ថិភាពជាចំបង!,"[1671, 2776, 2480, 2994]",
L3I_IMG_0130.jpg,crops/L3I_IMG_0130_r1.png,ok,ស្នាដៃល្អ ចេកចៀនពិសេស,"[1165, 1765, 2301, 2007]",
L3I_IMG_0131.jpg,crops/L3I_IMG_0131_r1.png,ok,កម្ចីទិញផ្ទះ,"[774, 1703, 1608, 2019]",
L3I_IMG_0131.jpg,crops/L3I_IMG_0131_r2.png,ok,អត្រាការប្រាក់,"[1642, 1789, 2199, 1942]",
L3I_IMG_0131.jpg,crops/L3I_IMG_0131_r3.png,ok,សមរម្យ,"[1642, 1932, 1995, 2105]",
L3I_IMG_0131.jpg,crops/L3I_IMG_0131_r4.png,ok,សម្រាប់គ្រប់គម្រោងរបស់ ជីប ម៉ុង លែន,"[819, 2034, 1510, 2113]",
L3I_IMG_0131.jpg,crops/L3I_IMG_0131_r5.png,ok,រយៈពេលកម្ចីរហូតដល់ ២០ ឆ្នាំ,"[2352, 1858, 2912, 1975]",
L3I_IMG_0131.jpg,crops/L3I_IMG_0131_r6.png,ok,ទទួលបានទំហំកម្ចីខ្ពស់បំផុត,"[2364, 1964, 2929, 2072]",
L3I_IMG_0132.jpg,crops/L3I_IMG_0132_r1.png,ok,ផ្សារទួលទំពូង,"[731, 537, 1170, 690]",
L3I_IMG_0132.jpg,crops/L3I_IMG_0132_r2.png,ok,ទំនាក់ទំនង,"[899, 1093, 1218, 1172]",
L3I_IMG_0132.jpg,crops/L3I_IMG_0132_r3.png,ok,ផ្សាយពាណិជ្ជកម្ម,"[834, 1170, 1239, 1271]",
L3I_IMG_0133.jpg,crops/L3I_IMG_0133_r1.png,ok,ការពារជីវិតអ្នក ពាក់ខ្សែក្រវ៉ាត់សុវត្ថិភាពឱ្យបានត្រឹមត្រូវជានិច្ច!,"[921, 982, 2672, 1453]",
L3I_IMG_0133.jpg,crops/L3I_IMG_0133_r2.png,ok,ផ្លូវលេខ ១៥៥,"[1911, 3021, 2174, 3108]",
L3I_IMG_0134.jpg,crops/L3I_IMG_0134_r1.png,ok,ជយោ! សន្តិភាព ប្រជាធិបតេយ្យ និងអភិវឌ្ឍន៍,"[757, 2009, 2521, 2448]",
L3I_IMG_0135.jpg,crops/L3I_IMG_0135_r1.png,ok,មន្ទីរ សារការី សាធារណៈ,"[1206, 2450, 2317, 2704]",
L3I_IMG_0135.jpg,crops/L3I_IMG_0135_r2.png,ok,បែនសុន សម័យ មេធាវីសារការី,"[1059, 2833, 2468, 3027]",
L3I_IMG_0135.jpg,crops/L3I_IMG_0135_r3.png,ok,លេខ ១,"[52, 2282, 356, 2366]",
L3I_IMG_0135.jpg,crops/L3I_IMG_0135_r4.png,ok,ម៉ៅ សេ ទុង,"[40, 2348, 356, 2411]",
L3I_IMG_0136.jpg,crops/L3I_IMG_0136_r1.png,ok,ប្ដេជ្ញាថែរក្សាសន្តិភាពនិងស្ថិរភាព,"[782, 1977, 2272, 2305]",
L3I_IMG_0136.jpg,crops/L3I_IMG_0136_r2.png,ok,ដើម្បីធានាការអភិវឌ្ឍប្រទេសជាតិ,"[749, 2234, 2309, 2570]",
L3I_IMG_0137.jpg,crops/L3I_IMG_0137_r1.png,ok,អរគុណសន្តិភាព ក្រោមការដឹកនាំរបស់,"[594, 1540, 2244, 1864]",
